编号,片段名,文本,语言,中文,label,音频路径,answer
58446,电视剧9 EP12,,英语,妈那边到时候一起说,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_07,000_00_30_09,040.wav",We'll talk to Mom together then.
58447,电视剧9 EP12,,马来语,你嘱咐一句老贾啊让他千万别跟别人说,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_11,399_00_30_14,879.wav","Tolong ingatkan Jia, jangan sekali-kali beritahu orang lain."
58448,电视剧9 EP12,,英语,你嘱咐一句老贾啊让他千万别跟别人说,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_11,399_00_30_14,879.wav",Tell Haowen to make sure he doesn't tell anyone.
58449,电视剧9 EP12,,马来语,这事儿就咱仨知道,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_14,879_00_30_16,679.wav",Hanya kita bertiga yang tahu hal ini.
58450,电视剧9 EP12,,英语,这事儿就咱仨知道,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_14,879_00_30_16,679.wav",Only the three of us know about this.
58451,电视剧9 EP12,,马来语,你回不回来吃饭呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_26,560_00_30_28,080.wav",Awak balik makan tak?
58452,电视剧9 EP12,,英语,你回不回来吃饭呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_26,560_00_30_28,080.wav",Are you coming back for dinner?
58453,电视剧9 EP12,,马来语,安去医院了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_32,399_00_30_33,679.wav",An pergi ke hospital.
58454,电视剧9 EP12,,英语,安去医院了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_32,399_00_30_33,679.wav",Ann went to the hospital.
58455,电视剧9 EP12,,马来语,我妈去医院了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_35,000_00_30_36,199.wav",Mak saya pergi ke hospital.
58456,电视剧9 EP12,,英语,我妈去医院了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_35,000_00_30_36,199.wav",My mom went to the hospital.
58457,电视剧9 EP12,,马来语,外公手机借我用一下呗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_48,479_00_30_50,040.wav",Boleh pinjam telefon atuk sebentar?
58458,电视剧9 EP12,,英语,外公手机借我用一下呗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_30_48,479_00_30_50,040.wav","Grandpa, can I borrow your phone for a bit?"
58459,电视剧9 EP12,,马来语,你怎么在家呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_07,159_00_31_08,320.wav",Kenapa awak ada di rumah?
58460,电视剧9 EP12,,英语,你怎么在家呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_07,159_00_31_08,320.wav",Why are you at home?
58461,电视剧9 EP12,,马来语,你不去大姑家了吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_08,320_00_31_09,840.wav",Bukankah awak tak pergi ke rumah mak cik?
58462,电视剧9 EP12,,英语,你不去大姑家了吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_08,320_00_31_09,840.wav",Aren't you going to Auntie's house?
58463,电视剧9 EP12,,马来语,那个遇到点事儿啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_11,040_00_31_13,600.wav",Ada sedikit masalah.
58464,电视剧9 EP12,,英语,那个遇到点事儿啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_11,040_00_31_13,600.wav",Something came up.
58465,电视剧9 EP12,,马来语,老公啊云间来电话了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_14,280_00_31_17,879.wav","Suami, ada panggilan dari Yunjian."
58466,电视剧9 EP12,,英语,老公啊云间来电话了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_14,280_00_31_17,879.wav","Honey, Yun Jian is calling."
58467,电视剧9 EP12,,马来语,那我一会儿回去找你们,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_18,159_00_31_19,399.wav",Nanti saya akan balik cari kamu.
58468,电视剧9 EP12,,英语,那我一会儿回去找你们,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_18,159_00_31_19,399.wav",I'll come back to find you guys later.
58469,电视剧9 EP12,,马来语,你你先别回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_20,000_00_31_21,239.wav","Awak, jangan balik dulu."
58470,电视剧9 EP12,,英语,你你先别回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_20,000_00_31_21,239.wav","You, don't come back yet."
58471,电视剧9 EP12,,马来语,嗯你你你先住你外婆家吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_22,560_00_31_25,360.wav","Baiklah, awak pergi tinggal di rumah nenek dulu."
58472,电视剧9 EP12,,英语,嗯你你你先住你外婆家吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_22,560_00_31_25,360.wav","Well, you... you can stay at your grandma's place for now."
58473,电视剧9 EP12,,马来语,英杰叫他们回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_25,399_00_31_28,000.wav",Yingjie suruh mereka balik.
58474,电视剧9 EP12,,英语,英杰叫他们回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_25,399_00_31_28,000.wav",Yingjie called them back.
58475,电视剧9 EP12,,马来语,外公叫你们回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_28,800_00_31_30,159.wav",Datuk suruh kamu balik.
58476,电视剧9 EP12,,英语,外公叫你们回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_28,800_00_31_30,159.wav",Grandpa wants you to come back.
58477,电视剧9 EP12,,马来语,别别别不能回不能回,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_30,639_00_31_32,239.wav","Jangan, jangan balik, tak boleh balik!"
58478,电视剧9 EP12,,英语,别别别不能回不能回,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_30,639_00_31_32,239.wav","No, no, no! Can't go back, can't go back!"
58479,电视剧9 EP12,,马来语,不能回不能回安安呐你不是病毒性感冒吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_32,760_00_31_36,639.wav","Tak boleh balik, tak boleh balik. An, bukankah awak demam virus?"
58480,电视剧9 EP12,,英语,不能回不能回安安呐你不是病毒性感冒吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_32,760_00_31_36,639.wav","No, no, An An, didn't you say you have the flu?"
58481,电视剧9 EP12,,马来语,你就在家好好歇着,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_38,120_00_31_39,800.wav",Awak berehatlah di rumah dengan baik.
58482,电视剧9 EP12,,英语,你就在家好好歇着,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_38,120_00_31_39,800.wav",Just stay home and rest.
58483,电视剧9 EP12,,马来语,他回来传染全家了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_39,800_00_31_41,439.wav",Dia pulang dan menjangkiti seluruh keluarga.
58484,电视剧9 EP12,,英语,他回来传染全家了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_39,800_00_31_41,439.wav",He came back and infected the whole family.
58485,电视剧9 EP12,,马来语,你看我这还咳嗽呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_44,000_00_31_45,760.wav","Tengok, saya masih batuk."
58486,电视剧9 EP12,,英语,你看我这还咳嗽呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_44,000_00_31_45,760.wav","Look, I'm still coughing."
58487,电视剧9 EP12,,马来语,云姐先不回家啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_46,360_00_31_48,000.wav",Kakak Yun tak balik dulu.
58488,电视剧9 EP12,,英语,云姐先不回家啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_46,360_00_31_48,000.wav",Sister Yun isn't coming home for now.
58489,电视剧9 EP12,,马来语,明姐呃在外婆家你听话啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_53,199_00_31_56,000.wav","Kak Ming, di rumah nenek, awak kena dengar cakap ya."
58490,电视剧9 EP12,,英语,明姐呃在外婆家你听话啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_53,199_00_31_56,000.wav","Sister Ming is at grandma's house, be good."
58491,电视剧9 EP12,,马来语,那书包我一会儿给你送过去,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_56,000_00_31_57,679.wav",Saya akan hantar beg itu kepada awak nanti.
58492,电视剧9 EP12,,英语,那书包我一会儿给你送过去,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_56,000_00_31_57,679.wav",I'll bring the backpack to you later.
58493,电视剧9 EP12,,马来语,老爸老妈这是病毒性感冒你戴个口罩不然传染给你啦,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_58,919_00_32_03,360.wav","Mak dan ayah, ini selsema virus. Pakai topeng muka, nanti dijangkiti."
58494,电视剧9 EP12,,英语,老爸老妈这是病毒性感冒你戴个口罩不然传染给你啦,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_31_58,919_00_32_03,360.wav","Mom and Dad, this is a viral cold. Wear a mask or you'll catch it too."
58495,电视剧9 EP12,,马来语,妈一会儿也戴个口罩不要传染你爸,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_05,000_00_32_07,800.wav","Mak nanti pakai topeng juga, jangan sampai jangkiti ayah."
58496,电视剧9 EP12,,英语,妈一会儿也戴个口罩不要传染你爸,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_05,000_00_32_07,800.wav","Mom, put on a mask later so you don't infect Dad."
58497,电视剧9 EP12,,马来语,那个云姐啊你乖乖的在外婆家住几天啊等妈好了就去接你,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_08,760_00_32_14,719.wav","Yun Jie, awak tinggal di rumah nenek dengan baik selama beberapa hari ya. Tunggu mak sembuh nanti, mak akan pergi jemput awak."
58498,电视剧9 EP12,,英语,那个云姐啊你乖乖的在外婆家住几天啊等妈好了就去接你,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_08,760_00_32_14,719.wav","Yunjie, be good and stay at grandma's for a few days. I'll come pick you up once I'm better."
58499,电视剧9 EP12,,马来语,行那你照顾好自己啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_16,199_00_32_18,360.wav","Baiklah, jaga diri awak baik-baik."
58500,电视剧9 EP12,,英语,行那你照顾好自己啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_16,199_00_32_18,360.wav","Alright, take care of yourself."
58501,电视剧9 EP12,,马来语,这刚教完孩子不要撒谎我这就撒谎,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_21,840_00_32_26,800.wav","Baru sahaja mengajar anak jangan berbohong, sekarang saya pula yang berbohong."
58502,电视剧9 EP12,,英语,这刚教完孩子不要撒谎我这就撒谎,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_21,840_00_32_26,800.wav","I just taught the child not to lie, and here I am lying."
58503,电视剧9 EP12,,马来语,你说我妈也是的撒这谎干嘛呀我,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_27,199_00_32_29,959.wav",Kenapa mak saya perlu berbohong tentang hal ini?
58504,电视剧9 EP12,,英语,你说我妈也是的撒这谎干嘛呀我,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_27,199_00_32_29,959.wav",Why did my mom have to lie about this?
58505,电视剧9 EP12,,马来语,还得帮他圆,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_29,959_00_32_30,959.wav",Masih perlu menutupinya.
58506,电视剧9 EP12,,英语,还得帮他圆,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_29,959_00_32_30,959.wav",Still have to cover for him.
58507,电视剧9 EP12,,马来语,这不算撒谎这叫,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_33,199_00_32_34,879.wav","Ini bukan berbohong, ini dipanggil"
58508,电视剧9 EP12,,英语,这不算撒谎这叫,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_33,199_00_32_34,879.wav","This isn't lying, it's called"
58509,电视剧9 EP12,,马来语,隐瞒一部分事实,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_35,439_00_32_36,679.wav",menyembunyikan sebahagian fakta
58510,电视剧9 EP12,,英语,隐瞒一部分事实,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_35,439_00_32_36,679.wav",Concealing part of the truth
58511,电视剧9 EP12,,马来语,那虚构那一部分呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_36,760_00_32_38,120.wav",Bagaimana dengan bahagian fiksyen itu?
58512,电视剧9 EP12,,英语,那虚构那一部分呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_36,760_00_32_38,120.wav",What about the fictional part?
58513,电视剧9 EP12,,马来语,老人撒谎不算撒谎,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_39,080_00_32_40,479.wav",Orang tua berbohong tidak dikira berbohong.
58514,电视剧9 EP12,,英语,老人撒谎不算撒谎,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_39,080_00_32_40,479.wav",Old folks lying doesn't count as lying.
58515,电视剧9 EP12,,马来语,我妈该不会是知道我怀了吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_44,159_00_32_47,439.wav",Jangan-jangan mak tahu saya mengandung?
58516,电视剧9 EP12,,英语,我妈该不会是知道我怀了吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_44,159_00_32_47,439.wav",Could it be that my mom knows I'm pregnant?
58517,电视剧9 EP12,,马来语,这老家伙什么时候嘴上能有个把门的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_57,800_00_33_01,159.wav",Bila si tua ni boleh berhenti bercakap sembarangan?
58518,电视剧9 EP12,,英语,这老家伙什么时候嘴上能有个把门的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_32_57,800_00_33_01,159.wav",When will this old guy learn to keep his mouth shut?
58519,电视剧9 EP12,,马来语,该来的都得来呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_19,560_00_33_20,760.wav",Semua yang perlu datang akan datang juga.
58520,电视剧9 EP12,,英语,该来的都得来呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_19,560_00_33_20,760.wav",Everyone who should come must come.
58521,电视剧9 EP12,,马来语,姐西西啊你这是要遭罪了呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_21,600_00_33_26,959.wav","Kakak Xixi, awak ini nak dapat kesusahanlah."
58522,电视剧9 EP12,,英语,姐西西啊你这是要遭罪了呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_21,600_00_33_26,959.wav","Sister Xixi, you're in for some trouble."
58523,电视剧9 EP12,,马来语,不遭罪不遭罪,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_32,679_00_33_33,879.wav","Tak apa, tak apa."
58524,电视剧9 EP12,,英语,不遭罪不遭罪,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_32,679_00_33_33,879.wav","No suffering, no suffering."
58525,电视剧9 EP12,,马来语,那啥老贾没跟你一块来呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_34,879_00_33_37,760.wav",Jia tak datang bersama awak ke?
58526,电视剧9 EP12,,英语,那啥老贾没跟你一块来呀,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_34,879_00_33_37,760.wav","So, Haowen didn't come with you?"
58527,电视剧9 EP12,,马来语,奶酪在外头,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_37,760_00_33_39,320_chinesetts.wav",Keju berada di luar.
58528,电视剧9 EP12,,英语,奶酪在外头,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_37,760_00_33_39,320_chinesetts.wav",The cheese is outside.
58529,电视剧9 EP12,,马来语,你叹什么气啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_57,080_00_33_58,000.wav",Kenapa awak mengeluh?
58530,电视剧9 EP12,,英语,你叹什么气啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_57,080_00_33_58,000.wav",What are you sighing for?
58531,电视剧9 EP12,,马来语,我对你太失望了老贾,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_59,399_00_34_02,159.wav","Saya terlalu kecewa dengan awak, Jia."
58532,电视剧9 EP12,,英语,我对你太失望了老贾,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_33_59,399_00_34_02,159.wav","I'm so disappointed in you, Lao Jia."
58533,电视剧9 EP12,,马来语,虽然我是你姐夫但是你比我长几岁可是你不能骗我啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_34_02,800_00_34_08,239.wav","Walaupun saya abang ipar awak, tapi awak lebih tua daripada saya. Namun, awak tak boleh menipu saya."
58534,电视剧9 EP12,,英语,虽然我是你姐夫但是你比我长几岁可是你不能骗我啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_34_02,800_00_34_08,239.wav","Although I'm your brother-in-law, you're older than me, but you can't lie to me."
58535,电视剧9 EP12,,马来语,不愿意去骗你姐夫,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_34_08,879_00_34_10,479.wav",Tak mahu menipu abang ipar awak.
58536,电视剧9 EP12,,英语,不愿意去骗你姐夫,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_34_08,879_00_34_10,479.wav",Don't want to go and lie to your brother-in-law.
58537,电视剧9 EP12,,马来语,其实高兴要分享,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_34_12,000_00_34_13,959.wav","Sebenarnya, kegembiraan perlu dikongsi."
