编号,片段名,文本,语言,中文,label,音频路径,answer
59337,电视剧9 EP13,,马来语,所以我老公经常在家里跟我说哎呀钱少事多你不如不做回家带孩子得了说的我都有点犹豫,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_34,639_00_20_41,800.wav","Jadi, suami saya sering berkata kepada saya di rumah, ""Mak, lebih baik awak tak bekerja dan bawa anak balik ke rumah"". Saya agak teragak-agak untuk mengatakannya."
59338,电视剧9 EP13,,英语,所以我老公经常在家里跟我说哎呀钱少事多你不如不做回家带孩子得了说的我都有点犹豫,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_34,639_00_20_41,800.wav","So my husband often tells me at home, ""Mommy, you have a lot of money, it's better not to do it, you can bring the kids home"", and I hesitate to say it."
59339,电视剧9 EP13,,马来语,你一定要坚持啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_41,959_00_20_43,360.wav",Awak mesti teruskan.
59340,电视剧9 EP13,,英语,你一定要坚持啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_41,959_00_20_43,360.wav",You must persevere.
59341,电视剧9 EP13,,马来语,我怕你笑话我就是反面的典型,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_43,520_00_20_46,439.wav",Saya takut awak bergurau. Saya adalah tipikal yang bertentangan.
59342,电视剧9 EP13,,英语,我怕你笑话我就是反面的典型,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_43,520_00_20_46,439.wav","I'm afraid you're joking, and I'm typical of the opposite."
59343,电视剧9 EP13,,马来语,你老公不是做挺好的吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_48,159_00_20_49,800.wav","Suami awak bekerja dengan baik, kan?"
59344,电视剧9 EP13,,英语,你老公不是做挺好的吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_48,159_00_20_49,800.wav",Isn't your husband doing well?
59345,电视剧9 EP13,,马来语,那是前夫了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_50,120_00_20_51,199.wav",Dia bekas suami saya.
59346,电视剧9 EP13,,英语,那是前夫了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_50,120_00_20_51,199.wav",That's my ex-husband.
59347,电视剧9 EP13,,马来语,我现在一个人带孩子,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_51,320_00_20_52,639.wav","Sekarang, saya membawa anak seorang diri."
59348,电视剧9 EP13,,英语,我现在一个人带孩子,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_51,320_00_20_52,639.wav",I'm carrying the child alone now.
59349,电视剧9 EP13,,马来语,所以你现在在做销售,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_53,840_00_20_55,719.wav","Jadi, sekarang awak bekerja dalam bidang jualan."
59350,电视剧9 EP13,,英语,所以你现在在做销售,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_53,840_00_20_55,719.wav",So you're in sales now?
59351,电视剧9 EP13,,马来语,怎么会这样呢,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_57,360_00_20_58,239.wav",Kenapa jadi begini?
59352,电视剧9 EP13,,英语,怎么会这样呢,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_20_57,360_00_20_58,239.wav",How could this happen?
59353,电视剧9 EP13,,马来语,所以呢我觉得呀这个命运还是要把握在自己手里,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_01,320_00_21_05,399.wav","Jadi, saya rasa, nasib ini perlu dijaga di tangan sendiri."
59354,电视剧9 EP13,,英语,所以呢我觉得呀这个命运还是要把握在自己手里,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_01,320_00_21_05,399.wav",So I think we should take our destiny into our own hands.
59355,电视剧9 EP13,,马来语,不过还好现在也不晚呢,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_05,679_00_21_07,239.wav","Namun, sekarang juga tak terlambat."
59356,电视剧9 EP13,,英语,不过还好现在也不晚呢,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_05,679_00_21_07,239.wav",But it's not too late.
59357,电视剧9 EP13,,马来语,这个房子呢我必须在你这买,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_10,280_00_21_12,760.wav","Rumah ini, saya perlu beli daripada awak."
59358,电视剧9 EP13,,英语,这个房子呢我必须在你这买,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_10,280_00_21_12,760.wav",I have to buy this house from you.
59359,电视剧9 EP13,,马来语,谢谢 GRACE,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_13,520_00_21_14,399.wav","Terima kasih, GRACE."
59360,电视剧9 EP13,,英语,谢谢 GRACE,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_13,520_00_21_14,399.wav","Thank you, GRACE."
59361,电视剧9 EP13,,马来语,你就没打算再重新回到老本行,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_16,600_00_21_18,879.wav",Awak tak bercadang untuk kembali ke bank asal lagi.
59362,电视剧9 EP13,,英语,你就没打算再重新回到老本行,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_16,600_00_21_18,879.wav",Awak tak bercadang untuk kembali ke bank asal lagi.
59363,电视剧9 EP13,,马来语,我是没有想过啊但是我离开这个行业好久了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_19,280_00_21_22,399.wav","Saya tak pernah fikir, tapi saya dah lama tinggalkan industri ini."
59364,电视剧9 EP13,,英语,我是没有想过啊但是我离开这个行业好久了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_19,280_00_21_22,399.wav","I didn't think about it, but I left this industry a long time ago."
59365,电视剧9 EP13,,马来语,我的资历啊年龄啊都没有什么优势,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_22,679_00_21_25,639.wav",Kelayakan dan usia saya tak ada kelebihan.
59366,电视剧9 EP13,,英语,我的资历啊年龄啊都没有什么优势,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_22,679_00_21_25,639.wav",My qualifications and age don't have any advantages.
59367,电视剧9 EP13,,马来语,周总来了周总,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_26,760_00_21_28,120.wav",Encik Zhou datang. Encik Zhou.
59368,电视剧9 EP13,,英语,周总来了周总,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_26,760_00_21_28,120.wav","Mr. Zhou, Mr. Zhou is here."
59369,电视剧9 EP13,,马来语,老同事大聚会喽,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_30,919_00_21_32,199.wav",Kerjasama lama. Majlis besar.
59370,电视剧9 EP13,,英语,老同事大聚会喽,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_30,919_00_21_32,199.wav",My old colleague is having a big party.
59371,电视剧9 EP13,,马来语,你出来工作了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_33,560_00_21_35,040.wav",Awak keluar kerja.
59372,电视剧9 EP13,,英语,你出来工作了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_33,560_00_21_35,040.wav",Awak keluar kerja?
59373,电视剧9 EP13,,马来语,在这上班吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_35,159_00_21_35,840.wav",Awak bekerja di sini?
59374,电视剧9 EP13,,英语,在这上班吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_35,159_00_21_35,840.wav",Awak bekerja di sini?
59375,电视剧9 EP13,,马来语,我现在是地产公司的销售,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_36,959_00_21_39,360.wav",Saya sekarang bekerja sebagai jurujual syarikat hartanah.
59376,电视剧9 EP13,,英语,我现在是地产公司的销售,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_36,959_00_21_39,360.wav",ตอนนี้ผมเป็นพนักงานขายของบริษัทอสังหาริมทรัพย์
59377,电视剧9 EP13,,马来语,这是我们公司的娄叔,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_39,919_00_21_41,320.wav",Dia ialah tok awak dari syarikat kita.
59378,电视剧9 EP13,,英语,这是我们公司的娄叔,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_39,919_00_21_41,320.wav",This is Wu from our company.
59379,电视剧9 EP13,,马来语,你要是感兴趣的话可以看一看,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_41,399_00_21_43,280.wav","Jika awak berminat, boleh tengok."
59380,电视剧9 EP13,,英语,你要是感兴趣的话可以看一看,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_41,399_00_21_43,280.wav","If you're interested, you can take a look."
59381,电视剧9 EP13,,马来语,你要是有什么需要可以给我打电话,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_45,280_00_21_47,000.wav","Jika awak perlukan apa-apa, awak boleh hubungi saya."
59382,电视剧9 EP13,,英语,你要是有什么需要可以给我打电话,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_45,280_00_21_47,000.wav","If you need anything, you can call me."
59383,电视剧9 EP13,,马来语,我约了人开会我先走了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_48,199_00_21_49,520.wav",Saya dah buat janji temu dengan seseorang. Saya pergi dulu.
59384,电视剧9 EP13,,英语,我约了人开会我先走了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_48,199_00_21_49,520.wav","I've arranged a meeting, so I'll leave first."
59385,电视剧9 EP13,,马来语,好好好,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_49,560_00_21_50,000.wav",Baiklah.
59386,电视剧9 EP13,,英语,好好好,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_49,560_00_21_50,000.wav",Baiklah.
59387,电视剧9 EP13,,马来语,行那我先走了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_55,080_00_21_56,120.wav","Baiklah, saya pergi dahulu."
59388,电视剧9 EP13,,英语,行那我先走了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_55,080_00_21_56,120.wav","Okay, I'll go first."
59389,电视剧9 EP13,,马来语,走吧注意安全,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_56,760_00_21_57,760.wav",Pergilah. Hati-hati.
59390,电视剧9 EP13,,英语,走吧注意安全,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_21_56,760_00_21_57,760.wav",Pergilah. Hati-hati.
59391,电视剧9 EP13,,马来语,洗点水果啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_12,360_00_22_13,360.wav",Cuba basuh buah-buahan.
59392,电视剧9 EP13,,英语,洗点水果啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_12,360_00_22_13,360.wav",Let's wash some fruit.
59393,电视剧9 EP13,,马来语,婉珍你们见过吧,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_15,280_00_22_16,879.wav","Wanzhen, pernahkah kamu berjumpa?"
59394,电视剧9 EP13,,英语,婉珍你们见过吧,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_15,280_00_22_16,879.wav","Wanzhen, have you met?"
59395,电视剧9 EP13,,马来语,见过啊那云街的小时候,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_16,919_00_22_19,080.wav",Saya pernah jumpa dia semasa kanak-kanak di Jalan Yun.
59396,电视剧9 EP13,,英语,见过啊那云街的小时候,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_16,919_00_22_19,080.wav",I met him when I was a kid on Yunjie Street.
59397,电视剧9 EP13,,马来语,我觉得他状态比以前好多了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_22,199_00_22_24,479.wav",Saya rasa keadaan dia lebih baik daripada sebelum ini.
59398,电视剧9 EP13,,英语,我觉得他状态比以前好多了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_22,199_00_22_24,479.wav",I think he's in better shape than before.
59399,电视剧9 EP13,,马来语,人也漂亮了是吧,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_25,040_00_22_26,479.wav","Mereka juga cantik, kan?"
59400,电视剧9 EP13,,英语,人也漂亮了是吧,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_25,040_00_22_26,479.wav","Manusia juga cantik, kan?"
59401,电视剧9 EP13,,马来语,我跟你讲他现在可厉害了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_27,879_00_22_29,879.wav","Biar saya beritahu awak, dia hebat sekarang."
59402,电视剧9 EP13,,英语,我跟你讲他现在可厉害了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_27,879_00_22_29,879.wav","I'll tell you, he's really good now."
59403,电视剧9 EP13,,马来语,保持住啊保持住,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_31,000_00_22_32,199.wav",Bertenang.
59404,电视剧9 EP13,,英语,保持住啊保持住,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_31,000_00_22_32,199.wav",Keep it up.
59405,电视剧9 EP13,,马来语,我去买点菜去啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_33,120_00_22_34,280.wav",Saya pergi beli sayur-sayuran.
59406,电视剧9 EP13,,英语,我去买点菜去啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_33,120_00_22_34,280.wav",I'm going to buy some vegetables.
59407,电视剧9 EP13,,马来语,怎么今天有空上我们家来呀,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_41,000_00_22_42,840.wav",Mengapa awak datang ke rumah kami pada hari ini?
59408,电视剧9 EP13,,英语,怎么今天有空上我们家来呀,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_41,000_00_22_42,840.wav",Mengapa awak datang ke rumah kami pada hari ini?
59409,电视剧9 EP13,,马来语,上班时间摸鱼这可不太像你啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_43,679_00_22_45,919.wav",Menggigit ikan semasa bekerja tidak seperti awak.
59410,电视剧9 EP13,,英语,上班时间摸鱼这可不太像你啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_43,679_00_22_45,919.wav",การจับปลาตอนทํางาน ไม่เหมือนนายนักหรอกนะ
59411,电视剧9 EP13,,马来语,那上班时间在家待着也不像你啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_46,439_00_22_48,639.wav","Jadi, tinggal di rumah semasa bekerja bukanlah seperti awak."
59412,电视剧9 EP13,,英语,那上班时间在家待着也不像你啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_46,439_00_22_48,639.wav",It's not like you to stay at home at work.
59413,电视剧9 EP13,,马来语,想知道原因吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_50,439_00_22_51,719.wav",Adakah awak nak tahu sebabnya?
59414,电视剧9 EP13,,英语,想知道原因吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_22_50,439_00_22_51,719.wav",Do you want to know why?
59415,电视剧9 EP13,,马来语,想通了也决定要了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_03,679_00_23_06,000.wav",Saya dah memutuskan bahawa saya mahu menerimanya.
59416,电视剧9 EP13,,英语,想通了也决定要了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_03,679_00_23_06,000.wav",I've made up my mind.
59417,电视剧9 EP13,,马来语,之前老是跟自己说了很多不想要的理由但是其实我自己知道我对这个孩子还是有感情的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_07,439_00_23_16,199.wav","Sebelum ini, saya selalu beritahu diri sendiri sebab-sebab yang saya tak mahu, tapi sebenarnya, saya sendiri tahu bahawa saya masih ada perasaan terhadap budak ini."
59418,电视剧9 EP13,,英语,之前老是跟自己说了很多不想要的理由但是其实我自己知道我对这个孩子还是有感情的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_07,439_00_23_16,199.wav","I've told myself many reasons why I don't want to, but I know I still have feelings for this child."
59419,电视剧9 EP13,,马来语,但是那个心呢就老是揪着,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_17,439_00_23_20,239.wav","Namun, hati saya sentiasa tertekan."
59420,电视剧9 EP13,,英语,但是那个心呢就老是揪着,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_17,439_00_23_20,239.wav",But my heart is always in pain.
59421,电视剧9 EP13,,马来语,可是一决定要了之后啊我整个人都觉得踏实了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_20,840_00_23_25,439.wav","Namun, selepas membuat keputusan, saya rasa semua orang sudah bersungguh-sungguh."
59422,电视剧9 EP13,,英语,可是一决定要了之后啊我整个人都觉得踏实了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_23_20,840_00_23_25,439.wav","Namun, selepas membuat keputusan, saya rasa semua orang sudah bersungguh-sungguh."
