编号,片段名,文本,语言,中文,label,音频路径,answer
59755,电视剧9 EP13,,马来语,咱们找个好的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_22,359_00_36_23,400.wav",Kita cari yang baik-baik.
59756,电视剧9 EP13,,英语,咱们找个好的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_22,359_00_36_23,400.wav",Let's find a good one.
59757,电视剧9 EP13,,马来语,你是不想去吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_30,880_00_36_32,120.wav",Awak tak nak pergi?
59758,电视剧9 EP13,,英语,你是不想去吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_30,880_00_36_32,120.wav",Don't you want to go?
59759,电视剧9 EP13,,马来语,弟妹我跟你说实话吧我这次是从家里跑出来的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_37,560_00_36_42,839.wav","Kakak, biar saya berterus terang. Saya lari dari rumah kali ini."
59760,电视剧9 EP13,,英语,弟妹我跟你说实话吧我这次是从家里跑出来的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_37,560_00_36_42,839.wav",I'm telling you the truth. I ran away from home this time
59761,电视剧9 EP13,,马来语,你那个表姐夫喝点酒就打人也不分个大人孩子这不俩孩子都出去上学了吗我在家里也实在是待不住了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_45,480_00_36_56,400.wav",Abang ipar awak memukul orang selepas minum arak. Dia tak tahu malu.
59762,电视剧9 EP13,,英语,你那个表姐夫喝点酒就打人也不分个大人孩子这不俩孩子都出去上学了吗我在家里也实在是待不住了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_45,480_00_36_56,400.wav",Your brother-in-law got violent after drinking. We have two kids. I can't stay at home.
59763,电视剧9 EP13,,马来语,我就寻思出来找点活干,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_57,000_00_36_58,719.wav",Saya pun keluar untuk mencari kerja.
59764,电视剧9 EP13,,英语,我就寻思出来找点活干,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_57,000_00_36_58,719.wav",I thought I'd find a job.
59765,电视剧9 EP13,,马来语,可是我去一家他就跟着去了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_59,000_00_37_01,719.wav","Tetapi apabila saya pergi ke sebuah rumah, dia mengikut saya"
59766,电视剧9 EP13,,英语,可是我去一家他就跟着去了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_36_59,000_00_37_01,719.wav","But when I go to a restaurant, he follows me."
59767,电视剧9 EP13,,马来语,活还没干完呢他就撒泼要钱,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_01,920_00_37_04,400.wav",Dia membuat kecoh dan meminta wang sebelum dia selesai bekerja
59768,电视剧9 EP13,,英语,活还没干完呢他就撒泼要钱,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_01,920_00_37_04,400.wav",He's asking for money before the job is done.
59769,电视剧9 EP13,,马来语,人家都怕了他了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_04,880_00_37_06,400.wav",Semua orang takut kepadanya
59770,电视剧9 EP13,,英语,人家都怕了他了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_04,880_00_37_06,400.wav",Everyone's afraid of him.
59771,电视剧9 EP13,,马来语,所以现在外面的家政公司没有人会要我的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_07,239_00_37_12,279.wav",jadi tiada syarikat pengurusan rumah tangga yang mahu mengambil kakitangan saya.
59772,电视剧9 EP13,,英语,所以现在外面的家政公司没有人会要我的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_07,239_00_37_12,279.wav",So no one will hire me now.
59773,电视剧9 EP13,,马来语,那咱就不去你就住在家里头,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_14,040_00_37_16,839.wav","Kalau begitu, kalau awak tak pergi, awak tinggal di rumah."
59774,电视剧9 EP13,,英语,那咱就不去你就住在家里头,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_14,040_00_37_16,839.wav","If you don't go, you can stay at home."
59775,电视剧9 EP13,,马来语,咱们是亲戚估计表姐夫也不敢来,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_17,239_00_37_20,239.wav","Kami adalah saudara mara, saya rasa abang ipar saya tidak berani datang"
59776,电视剧9 EP13,,英语,咱们是亲戚估计表姐夫也不敢来,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_17,239_00_37_20,239.wav","We're relatives, so I guess my brother-in-law won't dare to come"
59777,电视剧9 EP13,,马来语,没有谢谢你,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_25,920_00_37_27,359.wav",Tidak terima kasih
59778,电视剧9 EP13,,英语,没有谢谢你,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_25,920_00_37_27,359.wav",for helping me.
59779,电视剧9 EP13,,马来语,咱一家人不说两家话,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_29,159_00_37_30,839.wav","Kita sekeluarga, tak perlu bercakap banyak."
59780,电视剧9 EP13,,英语,咱一家人不说两家话,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_29,159_00_37_30,839.wav",We're family.
59781,电视剧9 EP13,,马来语,我买了一只甲鱼,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_41,279_00_37_42,839.wav",Saya membeli seekor labi-labi.
59782,电视剧9 EP13,,英语,我买了一只甲鱼,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_41,279_00_37_42,839.wav",I bought a softshell turtle.
59783,电视剧9 EP13,,马来语,我带了好多燕窝,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_44,120_00_37_46,040.wav",Saya membawa sarang burung yang banyak.
59784,电视剧9 EP13,,英语,我带了好多燕窝,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_44,120_00_37_46,040.wav",I brought a lot of cubilose.
59785,电视剧9 EP13,,马来语,没有然后到这儿来了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_50,839_00_37_52,480.wav","Tiada, kemudian datang ke sini"
59786,电视剧9 EP13,,英语,没有然后到这儿来了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_50,839_00_37_52,480.wav",and then came here.
59787,电视剧9 EP13,,马来语,是怀了二胎,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_56,239_00_37_59,400.wav",saya mengandung anak kedua.
59788,电视剧9 EP13,,英语,是怀了二胎,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_37_56,239_00_37_59,400.wav",is pregnant with a second child.
59789,电视剧9 EP13,,马来语,我们都知道了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_00,400_00_38_02,600_chinesetts.wav",Kami semua tahu
59790,电视剧9 EP13,,英语,我们都知道了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_00,400_00_38_02,600_chinesetts.wav",We all know.
59791,电视剧9 EP13,,马来语,亲一下亲一下,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_05,639_00_38_06,159.wav",Biar saya cium awak.
59792,电视剧9 EP13,,英语,亲一下亲一下,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_05,639_00_38_06,159.wav",Kiss her.
59793,电视剧9 EP13,,马来语,至于吗这高兴成这样,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_07,520_00_38_09,679_chinesetts.wav",Perlukah awak begitu gembira?
59794,电视剧9 EP13,,英语,至于吗这高兴成这样,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_07,520_00_38_09,679_chinesetts.wav",Why are you so happy?
59795,电视剧9 EP13,,马来语,这谁传的呀,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_11,920_00_38_13,239.wav",Siapa yang menyebarkan ini?
59796,电视剧9 EP13,,英语,这谁传的呀,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_11,920_00_38_13,239.wav",Who spread the news?
59797,电视剧9 EP13,,马来语,都是一个个的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_13,239_00_38_14,480.wav",Mereka semua satu persatu
59798,电视剧9 EP13,,英语,都是一个个的,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_13,239_00_38_14,480.wav",are all
59799,电视剧9 EP13,,马来语,你们干什么工作的情报吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_14,480_00_38_16,679.wav",Adakah anda tahu apa yang anda lakukan?
59800,电视剧9 EP13,,英语,你们干什么工作的情报吗,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_14,480_00_38_16,679.wav",what kind of work you do?
59801,电视剧9 EP13,,马来语,我们有秘密渠道,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_16,679_00_38_18,480.wav",Kami mempunyai saluran rahsia
59802,电视剧9 EP13,,英语,我们有秘密渠道,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_16,679_00_38_18,480.wav",We have secret channels
59803,电视剧9 EP13,,马来语,这事我早就知道了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_19,040_00_38_21,359.wav",Saya sudah tahu tentang ini
59804,电视剧9 EP13,,英语,这事我早就知道了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_19,040_00_38_21,359.wav",I knew it long ago.
59805,电视剧9 EP13,,马来语,想给你打电话你妈又不敢,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_22,080_00_38_24,880.wav",Mak awak tak berani menelefon awak.
59806,电视剧9 EP13,,英语,想给你打电话你妈又不敢,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_22,080_00_38_24,880.wav",She dared not to call you.
59807,电视剧9 EP13,,马来语,我说等会儿再打吧过几天,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_24,880_00_38_27,400.wav",Saya berkata saya akan menelefon saya nanti dalam beberapa hari
59808,电视剧9 EP13,,英语,我说等会儿再打吧过几天,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_24,880_00_38_27,400.wav",I said I'd call back in a few days.
59809,电视剧9 EP13,,马来语,其实我跟你妈知道你为什么不告诉我们俩呀,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_29,839_00_38_33,040.wav","Sebenarnya, saya dan mak awak tahu apa sebab awak tak beritahu kami."
59810,电视剧9 EP13,,英语,其实我跟你妈知道你为什么不告诉我们俩呀,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_29,839_00_38_33,040.wav","Actually, your mom and I know why you didn't tell us."
59811,电视剧9 EP13,,马来语,你是怕我们俩担心你,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_33,040_00_38_35,000.wav",Adakah anda takut kami berdua akan risau tentang anda?
59812,电视剧9 EP13,,英语,你是怕我们俩担心你,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_33,040_00_38_35,000.wav",You're afraid we'll worry about you.
59813,电视剧9 EP13,,马来语,骗人进口的好事你担心什么,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_35,199_00_38_37,960.wav",Apa yang anda risau tentang perkara yang baik untuk diimport?
59814,电视剧9 EP13,,英语,骗人进口的好事你担心什么,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_35,199_00_38_37,960.wav",Why worry about the import of lies?
59815,电视剧9 EP13,,马来语,我跟你说啊这几天我跟你妈这喜悦的心情溢于言表,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_39,719_00_38_45,199.wav","Saya beritahu awak, saya dan mak awak sangat gembira."
59816,电视剧9 EP13,,英语,我跟你说啊这几天我跟你妈这喜悦的心情溢于言表,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_39,719_00_38_45,199.wav","I'm telling you, my joy with your mom these days is palpable."
59817,电视剧9 EP13,,马来语,你你看你都知道吧以前你妈睡觉的时候是不是有一点光就睡不着你知道现在她怎么睡觉吗必须把窗帘打开,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_46,120_00_38_53,639.wav",Awak tahu? Mak awak tak dapat tidur jika ada sedikit cahaya.
59818,电视剧9 EP13,,英语,你你看你都知道吧以前你妈睡觉的时候是不是有一点光就睡不着你知道现在她怎么睡觉吗必须把窗帘打开,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_46,120_00_38_53,639.wav","You see, you know, before your mom couldn't sleep with a little light, do you know how she sleeps now? She must open the curtains"
59819,电视剧9 EP13,,马来语,为什么要打开,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_53,839_00_38_54,839.wav",Kenapa nak buka
59820,电视剧9 EP13,,英语,为什么要打开,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_53,839_00_38_54,839.wav",Why did you open it?
59821,电视剧9 EP13,,马来语,天哪就是仰望星空啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_55,239_00_38_57,639.wav","Ya Tuhan, ia hanya untuk melihat langit berbintang"
59822,电视剧9 EP13,,英语,天哪就是仰望星空啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_55,239_00_38_57,639.wav","Oh my god, it's looking at the starry sky"
59823,电视剧9 EP13,,马来语,在床上是辗转反侧夜不能寐来回踱步如坐针毡就是来回溜达,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_58,080_00_39_05,000.wav","Saya tidak boleh tidur di atas katil, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur, saya tidak boleh tidur"
59824,电视剧9 EP13,,英语,在床上是辗转反侧夜不能寐来回踱步如坐针毡就是来回溜达,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_38_58,080_00_39_05,000.wav","He couldn't sleep at night, pacing back and forth on the bed, like he was on a tightrope."
59825,电视剧9 EP13,,马来语,你看看我的大眼眶,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_05,440_00_39_07,000_chinesetts.wav",Tengoklah betapa besarnya mata saya.
59826,电视剧9 EP13,,英语,你看看我的大眼眶,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_05,440_00_39_07,000_chinesetts.wav",Look at my big eyes.
59827,电视剧9 EP13,,马来语,那什么色儿了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_07,759_00_39_09,040.wav",Apa warna itu?
59828,电视剧9 EP13,,英语,那什么色儿了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_07,759_00_39_09,040.wav",What color is it?
59829,电视剧9 EP13,,马来语,我对不起你们了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_10,440_00_39_11,639.wav",Saya minta maaf kepada awak
59830,电视剧9 EP13,,英语,我对不起你们了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_10,440_00_39_11,639.wav",I'm sorry for you.
59831,电视剧9 EP13,,马来语,行了高兴差不多了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_16,239_00_39_18,359.wav","Okay, saya hampir gembira"
59832,电视剧9 EP13,,英语,行了高兴差不多了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_16,239_00_39_18,359.wav","Alright, enough of the happiness."
59833,电视剧9 EP13,,马来语,那个兰香她也不会做甲鱼吧,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_37,679_00_39_40,679.wav","Lanxiang tak tahu buat labi-labi, kan?"
59834,电视剧9 EP13,,英语,那个兰香她也不会做甲鱼吧,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_37,679_00_39_40,679.wav","Lanxiang can't make the turtle soup, right?"
59835,电视剧9 EP13,,马来语,这让我爸回避呀这事儿不小啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_42,319_00_39_46,400.wav",Ini akan menyebabkan ayah saya mengelak. Ini bukan perkara kecil.
59836,电视剧9 EP13,,英语,这让我爸回避呀这事儿不小啊,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_42,319_00_39_46,400.wav",This will make my dad uncomfortable.
59837,电视剧9 EP13,,马来语,没什么大事儿,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_47,120_00_39_48,440.wav",Tiada apa-apa yang besar
59838,电视剧9 EP13,,英语,没什么大事儿,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_47,120_00_39_48,440.wav",It's nothing serious.
59839,电视剧9 EP13,,马来语,你都二胎了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_49,359_00_39_50,239.wav",Awak dah mengandung anak kedua.
59840,电视剧9 EP13,,英语,你都二胎了,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_49,359_00_39_50,239.wav",You're having a second child.
59841,电视剧9 EP13,,马来语,这国家政策你读了没有,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_50,239_00_39_52,639.wav",Pernahkah anda membaca dasar negara ini?
59842,电视剧9 EP13,,英语,这国家政策你读了没有,测试集a,"/alg_2025_audios_final/电视剧9 EP13/电视剧9 EP13_00_39_50,239_00_39_52,639.wav",Have you read the national policy?
