编号,片段名,文本,语言,中文,label,音频路径,answer
58602,电视剧9 EP12,,英语,退休金劳保又涨了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_07,359_00_36_09,000.wav",The pension and labor insurance are gone again.
58603,电视剧9 EP12,,马来语,你那个舞伴老韩头回来了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_10,600_00_36_12,799.wav","Rakan tarian awak, Encik Han, dah pulang."
58604,电视剧9 EP12,,英语,你那个舞伴老韩头回来了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_10,600_00_36_12,799.wav","Your dance partner, Mr. Han, is back."
58605,电视剧9 EP12,,马来语,那还有啥高兴事儿,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_14,600_00_36_16,679.wav","Kemudian, awak perlu gembira."
58606,电视剧9 EP12,,英语,那还有啥高兴事儿,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_14,600_00_36_16,679.wav",Then there's the matter of your happiness.
58607,电视剧9 EP12,,马来语,你知道孟安两个礼拜没露脸因为什么,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_18,199_00_36_22,040.wav",Awak tahu kenapa Meng Yan tidak muncul selama dua minggu?
58608,电视剧9 EP12,,英语,你知道孟安两个礼拜没露脸因为什么,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_18,199_00_36_22,040.wav",You know why Meng Yan didn't show up for two weeks?
58609,电视剧9 EP12,,马来语,他不病了吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_22,080_00_36_23,000.wav",Dia tak sakit lagi?
58610,电视剧9 EP12,,英语,他不病了吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_22,080_00_36_23,000.wav",Is he okay?
58611,电视剧9 EP12,,马来语,这不你说的吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_24,759_00_36_26,080.wav",Bukankah itu yang awak cakap?
58612,电视剧9 EP12,,英语,这不你说的吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_24,759_00_36_26,080.wav",Isn't that what you said?
58613,电视剧9 EP12,,马来语,啥事儿啊赶紧说吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_29,480_00_36_30,799.wav","Encik Liu, cakaplah dengan segera."
58614,电视剧9 EP12,,英语,啥事儿啊赶紧说吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_29,480_00_36_30,799.wav",Let's talk about it quickly.
58615,电视剧9 EP12,,马来语,啥玩意儿有了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_38,839_00_36_40,159.wav",Mahu bermain-main?
58616,电视剧9 EP12,,英语,啥玩意儿有了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_38,839_00_36_40,159.wav",Let's have some fun.
58617,电视剧9 EP12,,马来语,来来来来来来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_55,040_00_36_56,199.wav","Datang, datang, datang."
58618,电视剧9 EP12,,英语,来来来来来来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_36_55,040_00_36_56,199.wav","Come on, come on, come on."
58619,电视剧9 EP12,,马来语,你怎么能瞒着我呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_10,120_00_37_11,639.wav",Macam mana awak boleh pandang saya?
58620,电视剧9 EP12,,英语,你怎么能瞒着我呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_10,120_00_37_11,639.wav",How can you stare at me?
58621,电视剧9 EP12,,马来语,不是他一直还不稳吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_13,359_00_37_15,600.wav",Adakah dia masih tidak stabil?
58622,电视剧9 EP12,,英语,不是他一直还不稳吗,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_13,359_00_37_15,600.wav",Isn't he still unstable?
58623,电视剧9 EP12,,马来语,那你也应该第一时间告诉我啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_15,839_00_37_18,159.wav","Kalau begitu, awak patut beritahu saya terlebih dahulu."
58624,电视剧9 EP12,,英语,那你也应该第一时间告诉我啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_15,839_00_37_18,159.wav",Then you should have told me first.
58625,电视剧9 EP12,,马来语,我是你亲妹妹,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_18,159_00_37_19,520.wav",Saya kakak awak.
58626,电视剧9 EP12,,英语,我是你亲妹妹,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_18,159_00_37_19,520.wav",I'm your sister.
58627,电视剧9 EP12,,马来语,这情况没事儿的啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_24,000_00_37_25,440.wav",Tiada apa-apa dalam keadaan ini.
58628,电视剧9 EP12,,英语,这情况没事儿的啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_24,000_00_37_25,440.wav",There's nothing wrong with this situation.
58629,电视剧9 EP12,,马来语,跟我孕早期差不多,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_25,560_00_37_26,759.wav",Ia hampir sama dengan kehamilan awal saya.
58630,电视剧9 EP12,,英语,跟我孕早期差不多,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_25,560_00_37_26,759.wav",It's similar to my early pregnancy.
58631,电视剧9 EP12,,马来语,吃点孕酮就好,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_26,759_00_37_27,799.wav",Makan makanan yang berkhasiat untuk ibu mengandung.
58632,电视剧9 EP12,,英语,吃点孕酮就好,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_26,759_00_37_27,799.wav",Let's eat some pregnant chicken.
58633,电视剧9 EP12,,马来语,你多大岁数,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_28,040_00_37_28,839.wav",Berapa umur awak?
58634,电视剧9 EP12,,英语,你多大岁数,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_28,040_00_37_28,839.wav",How old are you?
58635,电视剧9 EP12,,马来语,我多大岁数啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_28,839_00_37_29,839.wav",Berapa umur saya?
58636,电视剧9 EP12,,英语,我多大岁数啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_28,839_00_37_29,839.wav",How old am I?
58637,电视剧9 EP12,,马来语,肯定没问题你信我的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_30,759_00_37_32,679.wav",Pasti tiada masalah jika awak percaya pada saya.
58638,电视剧9 EP12,,英语,肯定没问题你信我的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_30,759_00_37_32,679.wav",I'm sure it's okay if you trust me.
58639,电视剧9 EP12,,马来语,我这二胎怀的比你早比你有经验,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_32,839_00_37_35,279.wav",Kehamilan kedua saya lebih berpengalaman daripada awak.
58640,电视剧9 EP12,,英语,我这二胎怀的比你早比你有经验,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_32,839_00_37_35,279.wav",My second pregnancy is more experienced than yours.
58641,电视剧9 EP12,,马来语,回头啊我带你去找我那个主治大夫,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_36,679_00_37_39,199.wav",Kembali. Saya akan bawa awak berjumpa dengan doktor saya.
58642,电视剧9 EP12,,英语,回头啊我带你去找我那个主治大夫,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_36,679_00_37_39,199.wav","Turn around, I'll take you to my master."
58643,电视剧9 EP12,,马来语,咱俩可以一块儿去做产检,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_39,400_00_37_40,960.wav",Kita berdua boleh pergi untuk pemeriksaan kelahiran.
58644,电视剧9 EP12,,英语,咱俩可以一块儿去做产检,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_39,400_00_37_40,960.wav",We can go to the maternity clinic together.
58645,电视剧9 EP12,,马来语,你那医院又贵又远的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_41,960_00_37_43,759.wav",Hospital awak mahal dan jauh.
58646,电视剧9 EP12,,英语,你那医院又贵又远的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_41,960_00_37_43,759.wav",Your hospital is expensive and far away.
58647,电视剧9 EP12,,马来语,我这就在家附近找个公立医院就行了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_43,759_00_37_46,679.wav",Saya akan cari hospital awam yang berhampiran dengan rumah saya.
58648,电视剧9 EP12,,英语,我这就在家附近找个公立医院就行了,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_43,759_00_37_46,679.wav",I'll find a public hospital near my home.
58649,电视剧9 EP12,,马来语,我那医疗卡里钱多着呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_47,799_00_37_49,400.wav",Saya ada lebih banyak wang dalam kad perubatan saya.
58650,电视剧9 EP12,,英语,我那医疗卡里钱多着呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_47,799_00_37_49,400.wav",My medical card has a lot of money.
58651,电视剧9 EP12,,马来语,回头我来接你,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_49,400_00_37_50,239.wav",Kembali. Saya akan menjemput awak.
58652,电视剧9 EP12,,英语,回头我来接你,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_49,400_00_37_50,239.wav","Turn around, I'll pick you up."
58653,电视剧9 EP12,,马来语,您那些孕妇装什么的倒是可以留给我,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_52,600_00_37_55,480.wav",Apa yang wanita hamil pakai boleh saya simpan.
58654,电视剧9 EP12,,英语,您那些孕妇装什么的倒是可以留给我,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_52,600_00_37_55,480.wav","What you pregnant women wear, you can leave it to me."
58655,电视剧9 EP12,,马来语,哎我给你买新的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_56,839_00_37_57,880.wav","Mak, saya akan belikan awak yang baru."
58656,电视剧9 EP12,,英语,哎我给你买新的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_37_56,839_00_37_57,880.wav",I'll buy you a new one.
58657,电视剧9 EP12,,马来语,你说你是不是在学我,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_01,440_00_38_03,920.wav",Adakah awak sedang belajar daripada saya?
58658,电视剧9 EP12,,英语,你说你是不是在学我,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_01,440_00_38_03,920.wav",Are you trying to teach me?
58659,电视剧9 EP12,,马来语,想步我后尘,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_03,920_00_38_04,920.wav",Berfikir untuk mengikut jejak langkah saya.
58660,电视剧9 EP12,,英语,想步我后尘,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_03,920_00_38_04,920.wav",You want to follow me?
58661,电视剧9 EP12,,马来语,事实上是步了你后尘的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_07,400_00_38_10,080.wav","Sebenarnya, saya mengikut jejak langkah awak."
58662,电视剧9 EP12,,英语,事实上是步了你后尘的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_07,400_00_38_10,080.wav","In fact, I'm following in your footsteps."
58663,电视剧9 EP12,,马来语,小时候呢总是我追在你屁股后头跑你穿剩的衣服呀都留给我穿,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_13,159_00_38_19,040.wav","Semasa saya masih kecil, saya selalu mengejar awak dan lari ke belakang awak. Saya simpan pakaian yang awak pakai untuk saya pakai."
58664,电视剧9 EP12,,英语,小时候呢总是我追在你屁股后头跑你穿剩的衣服呀都留给我穿,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_13,159_00_38_19,040.wav","When I was a kid, I used to chase your ass and leave me all the clothes you wore."
58665,电视剧9 EP12,,马来语,现在我要报复回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_19,400_00_38_20,679.wav","Sekarang, saya mahu membalas dendam."
58666,电视剧9 EP12,,英语,现在我要报复回来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_19,400_00_38_20,679.wav",Now I'm going back for revenge.
58667,电视剧9 EP12,,马来语,孕妇装不给你买你就穿我剩下的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_21,159_00_38_24,279.wav","Jika wanita hamil tak beli baju untuk awak, awak pakai baju saya yang tinggal."
58668,电视剧9 EP12,,英语,孕妇装不给你买你就穿我剩下的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_21,159_00_38_24,279.wav","If I don't buy you a maternity dress, you can wear mine."
58669,电视剧9 EP12,,马来语,你还有什么剩下的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_27,199_00_38_28,400.wav",Apa lagi yang awak ada?
58670,电视剧9 EP12,,英语,你还有什么剩下的,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_27,199_00_38_28,400.wav",What do you have left?
58671,电视剧9 EP12,,马来语,来了开了来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_33,000_00_38_33,759.wav",Dia datang dan buka pintu.
58672,电视剧9 EP12,,英语,来了开了来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_33,000_00_38_33,759.wav","Come on, open the door."
58673,电视剧9 EP12,,马来语,今儿这葡萄又大又圆,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_37,080_00_38_39,880.wav","Sekarang, anggur ini besar dan bulat."
58674,电视剧9 EP12,,英语,今儿这葡萄又大又圆,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_37,080_00_38_39,880.wav",Now the grapes are big and round.
58675,电视剧9 EP12,,马来语,人都说孕妇多吃葡萄生的孩子白,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_40,400_00_38_43,199.wav",Orang kata bahawa wanita hamil makan lebih banyak buah anggur daripada anak mereka.
58676,电视剧9 EP12,,英语,人都说孕妇多吃葡萄生的孩子白,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_38_40,400_00_38_43,199.wav",People say that pregnant women eat more grapes than their children.
58677,电视剧9 EP12,,马来语,老贾做饭呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_00,080_00_39_01,199.wav",Jia yang tua memasak?
58678,电视剧9 EP12,,英语,老贾做饭呢,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_00,080_00_39_01,199.wav",How about cooking?
58679,电视剧9 EP12,,马来语,他说要给你做孕妇早餐,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_02,359_00_39_04,120.wav",Dia kata dia mahu menyediakan sarapan ibu mengandung untuk awak.
58680,电视剧9 EP12,,英语,他说要给你做孕妇早餐,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_02,359_00_39_04,120.wav",He said he's going to make you a pregnant breakfast.
58681,电视剧9 EP12,,马来语,孕妇早餐啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_04,159_00_39_05,679.wav",Sarapan ibu mengandung.
58682,电视剧9 EP12,,英语,孕妇早餐啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_04,159_00_39_05,679.wav",Pregnant woman's breakfast.
58683,电视剧9 EP12,,马来语,那可得丰富点儿,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_06,440_00_39_07,920.wav",Ia akan menjadi lebih berkhasiat.
58684,电视剧9 EP12,,英语,那可得丰富点儿,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_06,440_00_39_07,920.wav",That's rich.
58685,电视剧9 EP12,,马来语,你不去帮忙啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_11,279_00_39_12,480.wav",Awak takkan membantu.
58686,电视剧9 EP12,,英语,你不去帮忙啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_11,279_00_39_12,480.wav",Don't you want to help?
58687,电视剧9 EP12,,马来语,我去帮忙啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_14,839_00_39_15,759.wav",Saya akan membantu.
58688,电视剧9 EP12,,英语,我去帮忙啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_14,839_00_39_15,759.wav",I'll help you.
58689,电视剧9 EP12,,马来语,我我学习学习,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_16,440_00_39_17,560.wav",Saya belajar untuk belajar.
58690,电视剧9 EP12,,英语,我我学习学习,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_16,440_00_39_17,560.wav",I'm learning.
58691,电视剧9 EP12,,马来语,今天是我的探视时间吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_26,279_00_39_28,239.wav",Hari ini adalah waktu lawatan saya.
58692,电视剧9 EP12,,英语,今天是我的探视时间吧,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_26,279_00_39_28,239.wav","Today is my visiting time, right?"
58693,电视剧9 EP12,,马来语,我在地库里呢啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_28,960_00_39_30,040.wav",Saya berada di dalam gudang.
58694,电视剧9 EP12,,英语,我在地库里呢啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_28,960_00_39_30,040.wav",I'm in the vault.
58695,电视剧9 EP12,,马来语,你把孩子们给我送下来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_30,480_00_39_32,279.wav",Awak hantarkan anak-anak kepada saya.
58696,电视剧9 EP12,,英语,你把孩子们给我送下来,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_30,480_00_39_32,279.wav",Bring the children down to me.
58697,电视剧9 EP12,,马来语,刘元我眯瞪会儿啊,测试集a,"/alg_2025_audios_final/电视剧9 EP12/电视剧9 EP12_00_39_35,759_00_39_38,279.wav","Encik Yuan, saya akan pergi sebentar lagi."
