编号,片段名,文本,语言,中文,label,音频路径,answer
58061,电视剧8 EP14,,英语,从现在开始我就是你的新上线以后就由我接替邓组长和你单线联系,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_13,480_00_24_20,880.wav","From now on, I'm your new supervisor, and I'll replace Ms. Deng to be your sole contact."
58062,电视剧8 EP14,,泰语,从现在开始我就是你的新上线以后就由我接替邓组长和你单线联系,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_13,480_00_24_20,880.wav",เริ่มตั้งแต่ตอนนี้ ผมจะเป็นคนใหม่ของพี่ จากนี้ไปผมจะเข้าแทนหัวหน้าเติ้ง ในการติดต่อกับพี่เพียงคนเดียว
58063,电视剧8 EP14,,英语,组长还好吗,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_31,840_00_24_32,840.wav",How is the leader?
58064,电视剧8 EP14,,泰语,组长还好吗,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_31,840_00_24_32,840.wav",หัวหน้าทีมสบายดีหรือเปล่า
58065,电视剧8 EP14,,英语,他被关在淞沪警备司令部,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_34,920_00_24_36,760.wav",He's imprisoned in the Shanghai Garrison Command.
58066,电视剧8 EP14,,泰语,他被关在淞沪警备司令部,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_34,920_00_24_36,760.wav",เขาถูกขังไว้ที่ กองบัญชาการทหารซงฮู่
58067,电视剧8 EP14,,英语,这个接头的方式就是他托组织告诉我的,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_37,080_00_24_39,760.wav",This is the contact way he asked his organization to tell me.
58068,电视剧8 EP14,,泰语,这个接头的方式就是他托组织告诉我的,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_37,080_00_24_39,760.wav",วิธีการต่อสายนี้ เขาเป็นคนบอกผมผ่านองค์กร
58069,电视剧8 EP14,,英语,今天除了重新唤醒你还有另外一件事情,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_41,960_00_24_45,680.wav","In addition to reawakening you, I have another purpose today."
58070,电视剧8 EP14,,泰语,今天除了重新唤醒你还有另外一件事情,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_41,960_00_24_45,680.wav",วันนี้ นอกจากจะปลุกเธอให้ฟื้นขึ้นมาแล้ว ยังมีอีกเรื่องหนึ่ง
58071,电视剧8 EP14,,英语,这张照片是救国会一名记者拍下的,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_50,440_00_24_53,000.wav",It was taken by a journalist from the Rescue Corps.
58072,电视剧8 EP14,,泰语,这张照片是救国会一名记者拍下的,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_50,440_00_24_53,000.wav",ภาพนี้ถ่ายโดย นักข่าวคนหนึ่งของสภารักษาชาติ
58073,电视剧8 EP14,,英语,右边这个你很熟悉公安局副局长谭诗远,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_53,000_00_24_56,720.wav","On the right, Deputy Director Tan Shiyuan."
58074,电视剧8 EP14,,泰语,右边这个你很熟悉公安局副局长谭诗远,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_53,000_00_24_56,720.wav",คนทางขวาที่คุณคุ้นเคยดี รองผู้อำนวยการสำนักสันติภาพและความมั่นคงแห่งชาติถานสือหย่วน
58075,电视剧8 EP14,,英语,左边这个拿酒杯的男人还不清楚身份中间这个叫李剑直树,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_57,200_00_25_01,960.wav","The one on the left holding a glass of wine is unknown, the one in the middle is Li Jianzhi."
58076,电视剧8 EP14,,泰语,左边这个拿酒杯的男人还不清楚身份中间这个叫李剑直树,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_24_57,200_00_25_01,960.wav",ผู้ชายที่ถือแก้วเหล้า คนทางด้านซ้ายยังไม่รู้จักตัวตนแน่ชัด คนตรงกลางชื่อหลี่เจี้ยนจื้อ
58077,电视剧8 EP14,,英语,他在上海经营一间叫红金善堂的慈善堂而且被上海公安局评过遵纪守法的好市民,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_02,240_00_25_08,160.wav",He runs a charity called Hongjin Benevolent Hall in Shanghai and was praised by the Shanghai Public Security Bureau as a law-abiding citizen.
58078,电视剧8 EP14,,泰语,他在上海经营一间叫红金善堂的慈善堂而且被上海公安局评过遵纪守法的好市民,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_02,240_00_25_08,160.wav",เขาบริหารมูลนิธิการกุศล ในเซี่ยงไฮ้ชื่อว่าหงจินสั่นถัง อีกทั้งยังถูกสำนักสันติบาลเซี่ยงไฮ้ ประเมินว่าเป็นพลเมืองดีที่เคารพกฎเกณฑ์
58079,电视剧8 EP14,,英语,救国会发现这个地方有浪人出入怀疑他们在进行间谍活动,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_24,200_00_25_28,760.wav","The rescue will find this place with the presence of the ronin, and suspect they're engaged in espionage."
58080,电视剧8 EP14,,泰语,救国会发现这个地方有浪人出入怀疑他们在进行间谍活动,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_24,200_00_25_28,760.wav",กู้ชาติจะพบว่าที่นี่ มีคนเร่ร่อนเข้าออกสงสัยว่าพวกเขา กำลังทำกิจกรรมสอดแนม
58081,电视剧8 EP14,,英语,所以托组织帮忙调查李剑直树的身份,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_28,760_00_25_31,680.wav",So I asked them to help me investigate the identity of Li Jianzhi.
58082,电视剧8 EP14,,泰语,所以托组织帮忙调查李剑直树的身份,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_28,760_00_25_31,680.wav",ดังนั้นจึงให้หน่วยงานช่วยสืบหา อัตลักษณ์ของหลี่เจี้ยนจื่อ
58083,电视剧8 EP14,,英语,结果我们查到这个日本人曾经在关东军第四课任职负责军中宣传,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_32,840_00_25_38,880.wav","It turns out that this Japanese worked in the Fourth Section of Kwantung Army, responsible for military propaganda."
58084,电视剧8 EP14,,泰语,结果我们查到这个日本人曾经在关东军第四课任职负责军中宣传,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_32,840_00_25_38,880.wav",ผลการสืบของเราพบว่า คนญี่ปุ่นคนนี้ เคยปฏิบัติงานในแผนกสี่ของกองทัพญี่ปุ่น คอยรับผิดชอบด้านการประชาสัมพันธ์ของกองทัพ
58085,电视剧8 EP14,,英语,哈尔滨大观园的宣抚工作就是他主持的,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_38,880_00_25_41,840.wav",He was responsible for the public relations work at the Grand View Garden.
58086,电视剧8 EP14,,泰语,哈尔滨大观园的宣抚工作就是他主持的,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_38,880_00_25_41,840.wav",งานชักชวนให้ความร่วมมือ ในสวนต้ากวนของฮาร์บิน นายก็เป็นผู้ดูแล
58087,电视剧8 EP14,,英语,而且这个李健还曾经代表满铁驻南京事务所向南京政府推销铁道车辆器材深得日本军方信任,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_41,840_00_25_48,880.wav","Li Jian also represented the MNR office in Nanjing to promote railway vehicles and equipment to the Nanjing government, and won the trust of the Japanese military."
58088,电视剧8 EP14,,泰语,而且这个李健还曾经代表满铁驻南京事务所向南京政府推销铁道车辆器材深得日本军方信任,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_41,840_00_25_48,880.wav",อีกอย่างลีเจี้ยนคนนี้ เคยเป็นตัวแทนของ สำนักงานแห่งนานกิงของมณฑลเหล็กไหล กำลังผลักดันรถไฟและอุปกรณ์รถไฟ ให้กับรัฐบาลนานกิง ได้รับความไว้วางใจจากทหารญี่ปุ่น
58089,电视剧8 EP14,,英语,你的意思是谭诗远通过离间植树勾结日本军方,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_51,320_00_25_58,520.wav",You mean Tan Shiyuan colluded with the Japanese military through planting trees.
58090,电视剧8 EP14,,泰语,你的意思是谭诗远通过离间植树勾结日本军方,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_51,320_00_25_58,520.wav",ความหมายของนายคือถันสือหย่วน ใช้การสร้างความแตกแยกปลูกต้นไม้ ร่วมมือกับกองทัพญี่ปุ่น
58091,电视剧8 EP14,,英语,这关系到孟家的凶杀案,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_59,680_00_26_01,560.wav",It's related to the Meng murder case.
58092,电视剧8 EP14,,泰语,这关系到孟家的凶杀案,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_25_59,680_00_26_01,560.wav",มันเกี่ยวข้องกับคดีฆาตกรรมของตระกูลเมิ่ง
58093,电视剧8 EP14,,英语,我知道你跟肖远山一直在调查,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_01,560_00_26_03,600.wav",I know you and Xiao Yanshan have been investigating.
58094,电视剧8 EP14,,泰语,我知道你跟肖远山一直在调查,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_01,560_00_26_03,600.wav",ผมรู้ว่าคุณกับเซียวหย่วนซาน คอยสืบอยู่ตลอด
58095,电视剧8 EP14,,英语,今天刚有新的进展,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_11,120_00_26_12,640.wav",There was a new development today.
58096,电视剧8 EP14,,泰语,今天刚有新的进展,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_11,120_00_26_12,640.wav",วันนี้เพิ่งมีการพัฒนาใหม่ ๆ
58097,电视剧8 EP14,,英语,我们怀疑凶手是日本青年实验学校的学生,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_13,720_00_26_17,040.wav",We suspect the killer is a student from the Japanese Youth Experimental School.
58098,电视剧8 EP14,,泰语,我们怀疑凶手是日本青年实验学校的学生,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_13,720_00_26_17,040.wav",เราสงสัยว่าฆาตกร เป็นนักเรียนโรงเรียนทดลองเยาวชนญี่ปุ่น
58099,电视剧8 EP14,,英语,准备明天下午去他们学校门口守着,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_17,040_00_26_19,280.wav",Get ready to stand outside their school tomorrow afternoon.
58100,电视剧8 EP14,,泰语,准备明天下午去他们学校门口守着,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_17,040_00_26_19,280.wav",เตรียมไปประจำอยู่ที่ หน้าโรงเรียนพวกเขาพรุ่งนี้บ่าย
58101,电视剧8 EP14,,英语,如果是那儿的学生明天一定抓到他,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_19,880_00_26_22,960.wav","If it's a student, we'll catch him tomorrow."
58102,电视剧8 EP14,,泰语,如果是那儿的学生明天一定抓到他,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_19,880_00_26_22,960.wav",ถ้าเป็นนักเรียนโรงเรียนนั่น พรุ่งนี้ต้องจับเขาได้แน่
58103,电视剧8 EP14,,英语,我也一直怀疑孟先生和孟太太被害和日本军方有关,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_24,560_00_26_28,320.wav",I've always suspected that Mr. and Mrs. Meng's murder was connected to the Japanese military.
58104,电视剧8 EP14,,泰语,我也一直怀疑孟先生和孟太太被害和日本军方有关,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_24,560_00_26_28,320.wav",ผมเองก็สงสัยมาตลอดว่า การเสียชีวิตของ คุณและคุณนายเมิ่ง มีความเกี่ยวข้องกับทหารญี่ปุ่น
58105,电视剧8 EP14,,英语,但是现在谭诗远勾结日本人如果通过警察逮捕凶手最终谭诗远也会让他们逃脱制裁,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_28,800_00_26_35,320.wav","But now Tan Shiyuan is collaborating with the Japanese, and if they arrest the murderer through the police, Tan Shiyuan will ultimately allow them to escape sanctions."
58106,电视剧8 EP14,,泰语,但是现在谭诗远勾结日本人如果通过警察逮捕凶手最终谭诗远也会让他们逃脱制裁,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_28,800_00_26_35,320.wav",แต่ตอนนี้ถันสือหย่วนสมรู้ร่วมคิดกับญี่ปุ่น ถ้าจับคนร้ายได้ผ่านทางตำรวจ ในที่สุดถันสือหย่วนก็จะทำให้พวกเขา หลบหนีการลงโทษ
58107,电视剧8 EP14,,英语,所以你一定要把人交给我,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_36,360_00_26_38,280.wav",So you must hand him over to me.
58108,电视剧8 EP14,,泰语,所以你一定要把人交给我,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_36,360_00_26_38,280.wav",ดังนั้นนายต้อง ส่งคนมาให้ฉัน
58109,电视剧8 EP14,,英语,这也是今天我为什么找你的原因,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_41,160_00_26_43,160.wav",That's why I'm here today.
58110,电视剧8 EP14,,泰语,这也是今天我为什么找你的原因,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_41,160_00_26_43,160.wav",นี่ก็เป็นเหตุผลที่วันนี้ ฉันถึงเรียกนายมาพบ
58111,电视剧8 EP14,,英语,还有一件事情要告诉你组长拒绝了组织的营救计划因为他不希望再有人为他而冒险,测试集a,"/alg_2025_audios_final/电视剧8 EP14/电视剧8 EP14_00_26_50,800_00_27_04,560.wav","There's one more thing I need to tell you, the leader refused the rescue plan from the organization because he doesn't want anyone to take risks for him."
